pep_query	3732	80.000	5	1	0	6	10	3	7	0.66	14.7	80.00	45	11	7	4
pep_query	3730	80.000	5	1	0	6	10	3	7	0.88	14.7	80.00	45	11	9	4
pep_query	3730	100.000	2	0	0	7	8	7	8	70	 9.3	100.00	45	11	9	2
pep_query	3644	100.000	3	0	0	2	4	1	3	1.3	13.0	100.00	27	11	4	3
pep_query	3120	100.000	3	0	0	1	3	1	3	1.3	13.0	100.00	27	11	4	3
pep_query	3494	100.000	3	0	0	6	8	2	4	1.8	13.0	100.00	27	11	5	3
pep_query	3169	100.000	3	0	0	2	4	1	3	1.8	13.0	100.00	27	11	5	3
pep_query	3706	100.000	3	0	0	6	8	4	6	2.3	13.0	100.00	27	11	6	3
pep_query	3150	100.000	3	0	0	2	4	1	3	2.3	13.0	100.00	27	11	6	3
pep_query	3340	100.000	3	0	0	8	10	3	5	3.1	13.0	100.00	27	11	8	3
pep_query	3168	100.000	3	0	0	2	4	1	3	3.4	13.0	100.00	27	11	9	3
pep_query	3168	66.667	3	1	0	2	4	7	9	365	 7.3	66.67	27	11	9	2
pep_query	3180	100.000	3	0	0	2	4	8	10	4.1	13.0	100.00	27	11	12	3
pep_query	3180	66.667	3	1	0	2	4	1	3	385	 7.3	66.67	27	11	12	2
pep_query	3212	100.000	3	0	0	8	10	7	9	4.2	13.0	100.00	45	11	13	3
pep_query	3212	100.000	2	0	0	2	3	11	12	78	 9.3	100.00	45	11	13	2
pep_query	3633	100.000	3	0	0	1	3	4	6	4.6	13.0	100.00	27	11	17	3
pep_query	3114	100.000	3	0	0	1	3	13	15	4.8	13.0	100.00	27	11	19	3
pep_query	3114	100.000	2	0	0	2	3	3	4	84	 9.3	100.00	27	11	19	2
pep_query	3684	100.000	3	0	0	8	10	15	17	4.8	13.0	100.00	27	11	20	3
pep_query	3088	100.000	3	0	0	1	3	13	15	5.6	13.0	100.00	27	11	64	3
pep_query	3088	100.000	2	0	0	2	3	3	4	93	 9.3	100.00	27	11	64	2
pep_query	3088	66.667	3	1	0	1	3	49	51	434	 7.3	66.67	27	11	64	2
pep_query	3341	75.000	4	1	0	3	6	1	4	14	11.0	75.00	36	11	6	3
pep_query	3146	75.000	4	1	0	3	6	3	6	17	11.0	75.00	36	11	8	3
pep_query	3125	75.000	4	1	0	3	6	4	7	18	11.0	75.00	36	11	9	3
pep_query	3112	75.000	4	1	0	3	6	1	4	21	11.0	75.00	36	11	12	3
pep_query	3112	100.000	2	0	0	3	4	7	8	77	 9.3	100.00	36	11	12	2
pep_query	3111	75.000	4	1	0	1	4	10	13	21	11.0	75.00	55	11	13	3
pep_query	3111	100.000	2	0	0	6	7	11	12	78	 9.3	100.00	55	11	13	2
pep_query	3115	75.000	4	1	0	1	4	13	16	24	11.0	75.00	55	11	19	3
pep_query	3115	100.000	2	0	0	2	3	3	4	84	 9.3	100.00	55	11	19	2
pep_query	3115	100.000	2	0	0	6	7	14	15	84	 9.3	100.00	55	11	19	2
pep_query	3105	75.000	4	1	0	3	6	22	25	27	11.0	75.00	73	11	55	3
pep_query	3105	100.000	2	0	0	3	4	5	6	92	 9.3	100.00	73	11	55	2
pep_query	3105	100.000	2	0	0	6	7	14	15	92	 9.3	100.00	73	11	55	2
pep_query	3105	100.000	2	0	0	10	11	22	23	92	 9.3	100.00	73	11	55	2
pep_query	3105	100.000	2	0	0	2	3	31	32	92	 9.3	100.00	73	11	55	2
pep_query	3700	75.000	4	1	0	3	6	28	31	27	11.0	75.00	73	11	78	3
pep_query	3700	100.000	2	0	0	3	4	11	12	94	 9.3	100.00	73	11	78	2
pep_query	3700	100.000	2	0	0	6	7	20	21	94	 9.3	100.00	73	11	78	2
pep_query	3700	100.000	2	0	0	10	11	28	29	94	 9.3	100.00	73	11	78	2
pep_query	3700	100.000	2	0	0	2	3	37	38	94	 9.3	100.00	73	11	78	2
pep_query	3700	100.000	2	0	0	2	3	64	65	94	 9.3	100.00	73	11	78	2
pep_query	3700	100.000	2	0	0	2	3	75	76	94	 9.3	100.00	73	11	78	2
pep_query	3063	75.000	4	1	0	4	7	248	251	28	11.0	75.00	100	11	333	3
pep_query	3063	100.000	2	0	0	9	10	70	71	96	 9.3	100.00	100	11	333	2
pep_query	3063	100.000	2	0	0	2	3	127	128	96	 9.3	100.00	100	11	333	2
pep_query	3063	100.000	2	0	0	6	7	158	159	96	 9.3	100.00	100	11	333	2
pep_query	3063	100.000	2	0	0	2	3	310	311	96	 9.3	100.00	100	11	333	2
pep_query	3063	66.667	3	1	0	3	5	14	16	443	 7.3	66.67	100	11	333	2
pep_query	3063	66.667	3	1	0	2	4	46	48	443	 7.3	66.67	100	11	333	2
pep_query	3063	66.667	3	1	0	1	3	86	88	443	 7.3	66.67	100	11	333	2
pep_query	3063	66.667	3	1	0	4	6	96	98	443	 7.3	66.67	100	11	333	2
pep_query	3063	66.667	3	1	0	9	11	201	203	443	 7.3	66.67	100	11	333	2
pep_query	3063	66.667	3	1	0	9	11	205	207	443	 7.3	66.67	100	11	333	2
pep_query	3063	66.667	3	1	0	6	8	206	208	443	 7.3	66.67	100	11	333	2
pep_query	3063	66.667	3	1	0	4	6	207	209	443	 7.3	66.67	100	11	333	2
pep_query	3063	66.667	3	1	0	4	6	237	239	443	 7.3	66.67	100	11	333	2
pep_query	3063	66.667	3	1	0	7	9	238	240	443	 7.3	66.67	100	11	333	2
pep_query	3063	66.667	3	1	0	4	6	254	256	443	 7.3	66.67	100	11	333	2
pep_query	3063	66.667	3	1	0	9	11	302	304	443	 7.3	66.67	100	11	333	2
pep_query	3063	66.667	3	1	0	9	11	315	317	443	 7.3	66.67	100	11	333	2
pep_query	3062	75.000	4	1	0	4	7	248	251	28	11.0	75.00	100	11	344	3
pep_query	3062	100.000	2	0	0	9	10	70	71	96	 9.3	100.00	100	11	344	2
pep_query	3062	100.000	2	0	0	2	3	127	128	96	 9.3	100.00	100	11	344	2
pep_query	3062	100.000	2	0	0	6	7	158	159	96	 9.3	100.00	100	11	344	2
pep_query	3062	100.000	2	0	0	2	3	310	311	96	 9.3	100.00	100	11	344	2
pep_query	3062	66.667	3	1	0	3	5	14	16	443	 7.3	66.67	100	11	344	2
pep_query	3062	66.667	3	1	0	2	4	46	48	443	 7.3	66.67	100	11	344	2
pep_query	3062	66.667	3	1	0	1	3	86	88	443	 7.3	66.67	100	11	344	2
pep_query	3062	66.667	3	1	0	4	6	96	98	443	 7.3	66.67	100	11	344	2
pep_query	3062	66.667	3	1	0	9	11	201	203	443	 7.3	66.67	100	11	344	2
pep_query	3062	66.667	3	1	0	9	11	205	207	443	 7.3	66.67	100	11	344	2
pep_query	3062	66.667	3	1	0	6	8	206	208	443	 7.3	66.67	100	11	344	2
pep_query	3062	66.667	3	1	0	4	6	207	209	443	 7.3	66.67	100	11	344	2
pep_query	3062	66.667	3	1	0	4	6	237	239	443	 7.3	66.67	100	11	344	2
pep_query	3062	66.667	3	1	0	7	9	238	240	443	 7.3	66.67	100	11	344	2
pep_query	3062	66.667	3	1	0	4	6	254	256	443	 7.3	66.67	100	11	344	2
pep_query	3062	66.667	3	1	0	9	11	302	304	443	 7.3	66.67	100	11	344	2
pep_query	3062	66.667	3	1	0	9	11	315	317	443	 7.3	66.67	100	11	344	2
pep_query	3621	100.000	2	0	0	6	7	2	3	38	 9.3	100.00	18	11	4	2
pep_query	3295	100.000	2	0	0	6	7	2	3	38	 9.3	100.00	18	11	4	2
pep_query	3223	100.000	2	0	0	7	8	2	3	38	 9.3	100.00	18	11	4	2
pep_query	3408	100.000	2	0	0	6	7	2	3	49	 9.3	100.00	18	11	5	2
pep_query	3399	100.000	2	0	0	6	7	2	3	49	 9.3	100.00	45	11	5	2
pep_query	3399	66.667	3	1	0	1	3	1	3	301	 7.3	66.67	45	11	5	2
pep_query	3390	100.000	2	0	0	7	8	2	3	49	 9.3	100.00	18	11	5	2
pep_query	3327	100.000	2	0	0	6	7	2	3	49	 9.3	100.00	18	11	5	2
pep_query	3250	100.000	2	0	0	7	8	2	3	49	 9.3	100.00	18	11	5	2
pep_query	3237	100.000	2	0	0	6	7	3	4	49	 9.3	100.00	18	11	5	2
pep_query	3221	100.000	2	0	0	7	8	2	3	49	 9.3	100.00	18	11	5	2
pep_query	3215	100.000	2	0	0	7	8	2	3	49	 9.3	100.00	18	11	5	2
pep_query	3139	100.000	2	0	0	2	3	3	4	49	 9.3	100.00	18	11	5	2
pep_query	3135	100.000	2	0	0	3	4	3	4	49	 9.3	100.00	18	11	5	2
pep_query	3640	100.000	2	0	0	7	8	2	3	56	 9.3	100.00	18	11	6	2
pep_query	3608	100.000	2	0	0	7	8	3	4	56	 9.3	100.00	18	11	6	2
pep_query	3607	100.000	2	0	0	6	7	4	5	56	 9.3	100.00	18	11	6	2
pep_query	3590	100.000	2	0	0	2	3	4	5	56	 9.3	100.00	18	11	6	2
pep_query	3573	100.000	2	0	0	2	3	4	5	56	 9.3	100.00	18	11	6	2
pep_query	3542	100.000	2	0	0	6	7	3	4	56	 9.3	100.00	18	11	6	2
pep_query	3502	100.000	2	0	0	2	3	2	3	56	 9.3	100.00	18	11	6	2
pep_query	3483	100.000	2	0	0	4	5	3	4	56	 9.3	100.00	18	11	6	2
pep_query	3358	100.000	2	0	0	7	8	4	5	56	 9.3	100.00	18	11	6	2
pep_query	3310	100.000	2	0	0	2	3	4	5	56	 9.3	100.00	18	11	6	2
pep_query	3297	100.000	2	0	0	7	8	4	5	56	 9.3	100.00	18	11	6	2
pep_query	3292	100.000	2	0	0	7	8	3	4	56	 9.3	100.00	18	11	6	2
pep_query	3228	100.000	2	0	0	2	3	4	5	56	 9.3	100.00	18	11	6	2
pep_query	3224	100.000	2	0	0	7	8	3	4	56	 9.3	100.00	45	11	6	2
pep_query	3224	66.667	3	1	0	1	3	1	3	325	 7.3	66.67	45	11	6	2
pep_query	3222	100.000	2	0	0	7	8	2	3	56	 9.3	100.00	18	11	6	2
pep_query	3124	100.000	2	0	0	2	3	2	3	56	 9.3	100.00	18	11	6	2
pep_query	3102	100.000	2	0	0	6	7	4	5	56	 9.3	100.00	18	11	6	2
pep_query	3729	100.000	2	0	0	2	3	5	6	62	 9.3	100.00	18	11	7	2
pep_query	3605	100.000	2	0	0	6	7	3	4	62	 9.3	100.00	18	11	7	2
pep_query	3555	100.000	2	0	0	6	7	5	6	62	 9.3	100.00	18	11	7	2
pep_query	3376	100.000	2	0	0	6	7	5	6	62	 9.3	100.00	18	11	7	2
pep_query	3320	100.000	2	0	0	6	7	2	3	62	 9.3	100.00	18	11	7	2
pep_query	3278	100.000	2	0	0	6	7	5	6	62	 9.3	100.00	18	11	7	2
pep_query	3268	100.000	2	0	0	6	7	2	3	62	 9.3	100.00	18	11	7	2
pep_query	3262	100.000	2	0	0	6	7	3	4	62	 9.3	100.00	18	11	7	2
pep_query	3259	100.000	2	0	0	6	7	4	5	62	 9.3	100.00	18	11	7	2
pep_query	3255	100.000	2	0	0	6	7	3	4	62	 9.3	100.00	18	11	7	2
pep_query	3246	100.000	2	0	0	2	3	5	6	62	 9.3	100.00	18	11	7	2
pep_query	3245	100.000	2	0	0	7	8	2	3	62	 9.3	100.00	18	11	7	2
pep_query	3239	100.000	2	0	0	2	3	5	6	62	 9.3	100.00	18	11	7	2
pep_query	3235	100.000	2	0	0	2	3	4	5	62	 9.3	100.00	18	11	7	2
pep_query	3234	100.000	2	0	0	2	3	4	5	62	 9.3	100.00	18	11	7	2
pep_query	3220	100.000	2	0	0	7	8	2	3	62	 9.3	100.00	18	11	7	2
pep_query	3213	100.000	2	0	0	7	8	2	3	62	 9.3	100.00	18	11	7	2
pep_query	3099	100.000	2	0	0	2	3	3	4	62	 9.3	100.00	18	11	7	2
pep_query	3698	100.000	2	0	0	6	7	5	6	67	 9.3	100.00	18	11	8	2
pep_query	3652	100.000	2	0	0	2	3	6	7	67	 9.3	100.00	18	11	8	2
pep_query	3641	100.000	2	0	0	7	8	2	3	67	 9.3	100.00	18	11	8	2
pep_query	3554	100.000	2	0	0	6	7	5	6	67	 9.3	100.00	18	11	8	2
pep_query	3357	100.000	2	0	0	7	8	4	5	67	 9.3	100.00	18	11	8	2
pep_query	3317	100.000	2	0	0	6	7	6	7	67	 9.3	100.00	18	11	8	2
pep_query	3281	100.000	2	0	0	7	8	5	6	67	 9.3	100.00	45	11	8	2
pep_query	3281	66.667	3	1	0	1	3	3	5	355	 7.3	66.67	45	11	8	2
pep_query	3252	100.000	2	0	0	7	8	5	6	67	 9.3	100.00	18	11	8	2
pep_query	3218	100.000	2	0	0	7	8	3	4	67	 9.3	100.00	18	11	8	2
pep_query	3217	100.000	2	0	0	7	8	3	4	67	 9.3	100.00	18	11	8	2
pep_query	3715	100.000	2	0	0	2	3	6	7	70	 9.3	100.00	18	11	9	2
pep_query	3699	100.000	2	0	0	6	7	5	6	70	 9.3	100.00	27	11	9	2
pep_query	3699	100.000	2	0	0	7	8	7	8	70	 9.3	100.00	27	11	9	2
pep_query	3659	100.000	2	0	0	6	7	3	4	70	 9.3	100.00	18	11	9	2
pep_query	3401	100.000	2	0	0	2	3	3	4	70	 9.3	100.00	45	11	9	2
pep_query	3401	66.667	3	1	0	8	10	7	9	365	 7.3	66.67	45	11	9	2
pep_query	3381	100.000	2	0	0	7	8	4	5	70	 9.3	100.00	18	11	9	2
pep_query	3366	100.000	2	0	0	6	7	3	4	70	 9.3	100.00	18	11	9	2
pep_query	3356	100.000	2	0	0	7	8	4	5	70	 9.3	100.00	18	11	9	2
pep_query	3296	100.000	2	0	0	7	8	4	5	70	 9.3	100.00	18	11	9	2
pep_query	3238	100.000	2	0	0	2	3	5	6	70	 9.3	100.00	18	11	9	2
pep_query	3230	100.000	2	0	0	7	8	2	3	70	 9.3	100.00	36	11	9	2
pep_query	3230	100.000	2	0	0	2	3	7	8	70	 9.3	100.00	36	11	9	2
pep_query	3216	100.000	2	0	0	7	8	3	4	70	 9.3	100.00	18	11	9	2
pep_query	3147	100.000	2	0	0	2	3	2	3	70	 9.3	100.00	18	11	9	2
pep_query	3696	100.000	2	0	0	7	8	2	3	73	 9.3	100.00	36	11	10	2
pep_query	3696	100.000	2	0	0	2	3	7	8	73	 9.3	100.00	36	11	10	2
pep_query	3635	100.000	2	0	0	2	3	3	4	73	 9.3	100.00	18	11	10	2
pep_query	3630	100.000	2	0	0	6	7	2	3	73	 9.3	100.00	18	11	10	2
pep_query	3560	100.000	2	0	0	7	8	4	5	73	 9.3	100.00	18	11	10	2
pep_query	3454	100.000	2	0	0	2	3	4	5	73	 9.3	100.00	18	11	10	2
pep_query	3355	100.000	2	0	0	7	8	4	5	73	 9.3	100.00	18	11	10	2
pep_query	3349	100.000	2	0	0	7	8	2	3	73	 9.3	100.00	18	11	10	2
pep_query	3347	100.000	2	0	0	2	3	2	3	73	 9.3	100.00	18	11	10	2
pep_query	3312	100.000	2	0	0	6	7	8	9	73	 9.3	100.00	18	11	10	2
pep_query	3306	100.000	2	0	0	7	8	3	4	73	 9.3	100.00	18	11	10	2
pep_query	3303	100.000	2	0	0	7	8	8	9	73	 9.3	100.00	18	11	10	2
pep_query	3256	100.000	2	0	0	7	8	3	4	73	 9.3	100.00	36	11	10	2
pep_query	3256	100.000	2	0	0	2	3	8	9	73	 9.3	100.00	36	11	10	2
pep_query	3092	100.000	2	0	0	2	3	2	3	73	 9.3	100.00	18	11	10	2
pep_query	3727	100.000	2	0	0	2	3	3	4	75	 9.3	100.00	18	11	11	2
pep_query	3691	100.000	2	0	0	2	3	4	5	75	 9.3	100.00	18	11	11	2
pep_query	3688	100.000	2	0	0	6	7	4	5	75	 9.3	100.00	18	11	11	2
pep_query	3527	100.000	2	0	0	6	7	8	9	75	 9.3	100.00	18	11	11	2
pep_query	3351	100.000	2	0	0	7	8	4	5	75	 9.3	100.00	36	11	11	2
pep_query	3351	100.000	2	0	0	2	3	9	10	75	 9.3	100.00	36	11	11	2
pep_query	3309	100.000	2	0	0	6	7	5	6	75	 9.3	100.00	27	11	11	2
pep_query	3309	100.000	2	0	0	7	8	7	8	75	 9.3	100.00	27	11	11	2
pep_query	3276	100.000	2	0	0	6	7	4	5	75	 9.3	100.00	27	11	11	2
pep_query	3276	100.000	2	0	0	7	8	6	7	75	 9.3	100.00	27	11	11	2
pep_query	3127	100.000	2	0	0	6	7	8	9	75	 9.3	100.00	36	11	11	2
pep_query	3127	100.000	2	0	0	3	4	9	10	75	 9.3	100.00	36	11	11	2
pep_query	3692	100.000	2	0	0	2	3	4	5	77	 9.3	100.00	18	11	12	2
pep_query	3632	100.000	2	0	0	3	4	5	6	77	 9.3	100.00	18	11	12	2
pep_query	3562	100.000	2	0	0	7	8	5	6	77	 9.3	100.00	18	11	12	2
pep_query	3471	100.000	2	0	0	2	3	8	9	77	 9.3	100.00	18	11	12	2
pep_query	3400	100.000	2	0	0	7	8	10	11	77	 9.3	100.00	18	11	12	2
pep_query	3393	100.000	2	0	0	6	7	2	3	77	 9.3	100.00	18	11	12	2
pep_query	3393	100.000	2	0	0	6	7	10	11	77	 9.3	100.00	18	11	12	2
pep_query	3389	100.000	2	0	0	7	8	2	3	77	 9.3	100.00	18	11	12	2
pep_query	3277	100.000	2	0	0	2	3	6	7	77	 9.3	100.00	18	11	12	2
pep_query	3702	100.000	2	0	0	2	3	11	12	78	 9.3	100.00	18	11	13	2
pep_query	3392	100.000	2	0	0	6	7	2	3	78	 9.3	100.00	18	11	13	2
pep_query	3392	100.000	2	0	0	6	7	10	11	78	 9.3	100.00	18	11	13	2
pep_query	3386	100.000	2	0	0	7	8	3	4	78	 9.3	100.00	18	11	13	2
pep_query	3520	100.000	2	0	0	2	3	3	4	79	 9.3	100.00	18	11	14	2
pep_query	3380	100.000	2	0	0	7	8	4	5	79	 9.3	100.00	18	11	14	2
pep_query	3279	100.000	2	0	0	7	8	3	4	79	 9.3	100.00	18	11	14	2
pep_query	3279	100.000	2	0	0	7	8	10	11	79	 9.3	100.00	18	11	14	2
pep_query	3271	100.000	2	0	0	6	7	4	5	79	 9.3	100.00	18	11	14	2
pep_query	3271	100.000	2	0	0	6	7	9	10	79	 9.3	100.00	18	11	14	2
pep_query	3261	100.000	2	0	0	6	7	7	8	79	 9.3	100.00	27	11	14	2
pep_query	3261	100.000	2	0	0	7	8	9	10	79	 9.3	100.00	27	11	14	2
pep_query	3444	60.000	5	2	0	6	10	1	5	80	 8.9	60.00	45	11	6	3
pep_query	3634	100.000	2	0	0	10	11	14	15	81	 9.3	100.00	36	11	15	2
pep_query	3634	66.667	3	1	0	8	10	5	7	397	 7.3	66.67	36	11	15	2
pep_query	3631	100.000	2	0	0	6	7	3	4	81	 9.3	100.00	36	11	15	2
pep_query	3631	100.000	2	0	0	3	4	4	5	81	 9.3	100.00	36	11	15	2
pep_query	3450	100.000	2	0	0	2	3	9	10	81	 9.3	100.00	18	11	15	2
pep_query	3374	100.000	2	0	0	7	8	6	7	81	 9.3	100.00	18	11	15	2
pep_query	3354	100.000	2	0	0	7	8	4	5	81	 9.3	100.00	36	11	15	2
pep_query	3354	100.000	2	0	0	2	3	9	10	81	 9.3	100.00	36	11	15	2
pep_query	3269	100.000	2	0	0	7	8	12	13	81	 9.3	100.00	18	11	15	2
pep_query	3662	100.000	2	0	0	6	7	3	4	82	 9.3	100.00	18	11	16	2
pep_query	3662	100.000	2	0	0	6	7	9	10	82	 9.3	100.00	18	11	16	2
pep_query	3564	100.000	2	0	0	7	8	10	11	82	 9.3	100.00	18	11	16	2
pep_query	3353	100.000	2	0	0	7	8	4	5	82	 9.3	100.00	36	11	16	2
pep_query	3353	100.000	2	0	0	2	3	9	10	82	 9.3	100.00	36	11	16	2
pep_query	3326	100.000	2	0	0	7	8	11	12	82	 9.3	100.00	18	11	16	2
pep_query	3628	100.000	2	0	0	6	7	8	9	83	 9.3	100.00	18	11	17	2
pep_query	3628	100.000	2	0	0	6	7	13	14	83	 9.3	100.00	18	11	17	2
pep_query	3625	100.000	2	0	0	2	3	7	8	83	 9.3	100.00	18	11	17	2
pep_query	3549	100.000	2	0	0	7	8	11	12	83	 9.3	100.00	18	11	17	2
pep_query	3460	100.000	2	0	0	4	5	12	13	83	 9.3	100.00	18	11	17	2
