pep_query	3307	80.000	5	1	0	1	5	2	6	0.96	14.7	80.00	45	11	10	4
pep_query	3221	100.000	3	0	0	7	9	3	5	1.8	13.0	100.00	27	11	5	3
pep_query	3640	100.000	3	0	0	7	9	3	5	2.3	13.0	100.00	27	11	6	3
pep_query	3597	100.000	3	0	0	7	9	1	3	2.3	13.0	100.00	27	11	6	3
pep_query	3220	100.000	3	0	0	7	9	3	5	2.7	13.0	100.00	27	11	7	3
pep_query	3420	75.000	4	1	0	3	6	8	11	21	11.0	75.00	36	11	13	3
pep_query	3156	75.000	4	1	0	1	4	1	4	24	11.0	75.00	73	11	20	3
pep_query	3156	100.000	2	0	0	8	9	3	4	85	 9.3	100.00	73	11	20	2
pep_query	3156	100.000	2	0	0	4	5	11	12	85	 9.3	100.00	73	11	20	2
pep_query	3156	100.000	2	0	0	9	10	11	12	85	 9.3	100.00	73	11	20	2
pep_query	3362	75.000	4	1	0	8	11	23	26	25	11.0	75.00	36	11	28	3
pep_query	3063	75.000	4	1	0	5	8	61	64	28	11.0	75.00	73	11	333	3
pep_query	3063	100.000	2	0	0	3	4	139	140	96	 9.3	100.00	73	11	333	2
pep_query	3063	100.000	2	0	0	4	5	176	177	96	 9.3	100.00	73	11	333	2
pep_query	3063	100.000	2	0	0	9	10	176	177	96	 9.3	100.00	73	11	333	2
pep_query	3063	100.000	2	0	0	7	8	208	209	96	 9.3	100.00	73	11	333	2
pep_query	3063	100.000	2	0	0	6	7	306	307	96	 9.3	100.00	73	11	333	2
pep_query	3063	66.667	3	1	0	4	6	66	68	443	 7.3	66.67	73	11	333	2
pep_query	3063	66.667	3	1	0	6	8	147	149	443	 7.3	66.67	73	11	333	2
pep_query	3063	66.667	3	1	0	5	7	194	196	443	 7.3	66.67	73	11	333	2
pep_query	3063	66.667	3	1	0	6	8	204	206	443	 7.3	66.67	73	11	333	2
pep_query	3063	66.667	3	1	0	7	9	242	244	443	 7.3	66.67	73	11	333	2
pep_query	3063	66.667	3	1	0	8	10	260	262	443	 7.3	66.67	73	11	333	2
pep_query	3062	75.000	4	1	0	5	8	61	64	28	11.0	75.00	91	11	344	3
pep_query	3062	100.000	2	0	0	3	4	139	140	96	 9.3	100.00	91	11	344	2
pep_query	3062	100.000	2	0	0	4	5	176	177	96	 9.3	100.00	91	11	344	2
pep_query	3062	100.000	2	0	0	9	10	176	177	96	 9.3	100.00	91	11	344	2
pep_query	3062	100.000	2	0	0	7	8	208	209	96	 9.3	100.00	91	11	344	2
pep_query	3062	100.000	2	0	0	6	7	306	307	96	 9.3	100.00	91	11	344	2
pep_query	3062	100.000	2	0	0	2	3	342	343	96	 9.3	100.00	91	11	344	2
pep_query	3062	66.667	3	1	0	4	6	66	68	443	 7.3	66.67	91	11	344	2
pep_query	3062	66.667	3	1	0	6	8	147	149	443	 7.3	66.67	91	11	344	2
pep_query	3062	66.667	3	1	0	5	7	194	196	443	 7.3	66.67	91	11	344	2
pep_query	3062	66.667	3	1	0	6	8	204	206	443	 7.3	66.67	91	11	344	2
pep_query	3062	66.667	3	1	0	7	9	242	244	443	 7.3	66.67	91	11	344	2
pep_query	3062	66.667	3	1	0	8	10	260	262	443	 7.3	66.67	91	11	344	2
